match_id,team_id,player_id,player_name,nation,age,minutes,shots_against,goals_allowed,saves,xGA,launched_completed,launched_attempted,passes_attempted,throws_attempted,passes_avg_length,gk_attempted,gk_avg_length,crosses_faced,crosses_stopped,defensive_actions,defensive_actions_avg_distance
573cbb35,e9ea41b2,1fa85681,Przemysław Tytoń,POL,32.5972602739726,90.0,4.0,2.0,3.0,1.8,8.0,21.0,33.0,8.0,37.7,12.0,50.8,15.0,1.0,0.0,12.6
3989432b,15cf8f40,203a7651,Jesse Gonzalez,MEX,24.21095890410959,90.0,5.0,3.0,2.0,1.7,1.0,5.0,20.0,5.0,28.7,8.0,31.9,3.0,0.0,0.0,11.3
3989432b,99ea75a6,c4173f1a,Vito Mannone,ITA,31.441095890410967,90.0,9.0,5.0,4.0,3.8,7.0,22.0,26.0,9.0,37.9,12.0,63.3,9.0,0.0,1.0,12.7
2e7dfb06,4acb0537,cc741f50,Tim Melia,USA,33.23835616438356,90.0,6.0,2.0,4.0,1.3,2.0,6.0,16.0,4.0,31.3,4.0,40.8,3.0,0.0,2.0,20.3
2e7dfb06,f7d86a43,cf975d73,Nick Rimando,USA,40.14794520547945,90.0,3.0,1.0,2.0,0.8,11.0,24.0,23.0,2.0,45.4,10.0,61.0,11.0,1.0,0.0,10.9
f9f24c16,415b4465,c1205184,Clint Irwin,USA,30.358904109589037,90.0,2.0,1.0,1.0,1.1,8.0,21.0,14.0,1.0,49.6,14.0,59.0,11.0,0.0,0.0,9.8
f9f24c16,ca460650,6904a59a,Mario Daniel Vega,ARG,35.186301369863024,90.0,4.0,2.0,2.0,1.5,2.0,6.0,18.0,4.0,30.0,8.0,33.8,5.0,0.0,0.0,13.8
a2a75f1d,f9940243,e3b198bc,Kenneth Kronholm,GER,33.821917808219176,90.0,2.0,2.0,1.0,1.7,5.0,12.0,20.0,4.0,32.8,9.0,42.7,11.0,0.0,0.0,14.0
a2a75f1d,fc22273c,69a57596,Evan Bush,USA,33.43013698630137,90.0,4.0,3.0,1.0,2.0,2.0,6.0,19.0,8.0,30.7,2.0,40.5,8.0,1.0,0.0,13.6
62d35ace,d076914e,ed6320b7,Steve Clark,USA,33.323287671232876,90.0,3.0,1.0,2.0,0.7,10.0,13.0,24.0,7.0,29.5,12.0,41.5,16.0,1.0,0.0,16.3
62d35ace,ab41cb90,ea42e480,Maxime Crépeau,CAN,25.249315068493146,90.0,8.0,3.0,5.0,1.5,9.0,17.0,21.0,7.0,39.5,8.0,70.1,9.0,2.0,0.0,8.2
ce96e994,1ebc1a5b,d899e3bf,Brad Guzan,USA,34.92054794520548,90.0,4.0,1.0,3.0,1.5,11.0,25.0,41.0,6.0,42.9,5.0,41.0,6.0,1.0,1.0,23.5
ce96e994,64e81410,c164335e,Sean Johnson,USA,30.19726027397261,90.0,8.0,2.0,7.0,2.8,8.0,22.0,31.0,6.0,37.9,12.0,68.8,12.0,2.0,0.0,14.0
c04f8d80,46024eeb,b3b21a11,Andre Blake,JAM,28.720547945205478,90.0,3.0,1.0,2.0,0.8,11.0,19.0,24.0,4.0,44.3,7.0,48.1,9.0,0.0,1.0,17.0
c04f8d80,0d885416,467f09c8,Joe Willis,USA,31.002739726027396,90.0,2.0,2.0,0.0,0.9,6.0,15.0,25.0,8.0,42.1,5.0,34.8,4.0,0.0,1.0,13.3
ba71e76c,44117292,012fc030,Bill Hamid,USA,28.709589041095892,90.0,4.0,1.0,3.0,2.1,10.0,22.0,21.0,6.0,45.3,13.0,56.2,19.0,0.0,1.0,12.5
ba71e76c,d8b46897,7fd42a85,David Bingham,USA,29.810958904109587,90.0,6.0,2.0,4.0,1.3,4.0,14.0,20.0,6.0,38.6,6.0,67.8,7.0,1.0,1.0,15.8
f4a3d139,81d817a3,7827a6b3,Tyler Miller,USA,26.416438356164388,90.0,4.0,2.0,3.0,1.0,7.0,23.0,35.0,5.0,40.8,6.0,54.3,5.0,0.0,3.0,20.3
f4a3d139,69a0fb10,15e6b513,Luis Robles,USA,35.25205479452055,90.0,4.0,4.0,1.0,2.9,8.0,22.0,18.0,5.0,46.2,8.0,61.9,8.0,0.0,2.0,16.6
0d5f7658,46ef01d0,fff21763,Brian Rowe,USA,30.74246575342465,90.0,3.0,0.0,3.0,0.3,8.0,22.0,19.0,3.0,45.4,13.0,67.5,18.0,1.0,0.0,15.8
0d5f7658,4acb0537,cc741f50,Tim Melia,USA,33.249315068493146,90.0,2.0,1.0,1.0,1.3,3.0,8.0,16.0,4.0,29.1,6.0,47.8,5.0,0.0,2.0,22.3
aede6103,99ea75a6,c4173f1a,Vito Mannone,ITA,31.45205479452055,90.0,1.0,0.0,1.0,0.0,7.0,15.0,24.0,7.0,40.7,6.0,59.0,11.0,2.0,1.0,15.0
aede6103,415b4465,c1205184,Clint Irwin,USA,30.36986301369863,90.0,7.0,1.0,6.0,1.6,6.0,26.0,22.0,3.0,48.9,11.0,58.2,9.0,0.0,0.0,12.3
a1d727c2,f7d86a43,cf975d73,Nick Rimando,USA,40.15890410958904,90.0,0.0,0.0,0.0,0.0,8.0,13.0,25.0,3.0,36.0,8.0,43.0,10.0,1.0,0.0,13.8
a1d727c2,6218ebd4,1d0a0f3e,Stefan Frei,SUI,33.317808219178076,90.0,4.0,3.0,1.0,1.6,7.0,15.0,24.0,7.0,36.7,10.0,39.9,5.0,0.0,0.0,7.8
3541e5c7,d8b46897,7fd42a85,David Bingham,USA,29.819178082191787,90.0,1.0,0.0,0.0,0.3,5.0,18.0,15.0,2.0,40.3,11.0,70.6,8.0,0.0,0.0,12.8
3541e5c7,15cf8f40,203a7651,Jesse Gonzalez,MEX,24.22191780821917,90.0,4.0,2.0,3.0,1.6,5.0,9.0,23.0,4.0,31.5,10.0,32.9,10.0,1.0,0.0,8.6
77aba1ac,d076914e,ed6320b7,Steve Clark,USA,33.33424657534247,90.0,2.0,2.0,0.0,1.3,4.0,5.0,21.0,3.0,26.8,6.0,50.3,7.0,1.0,0.0,7.0
77aba1ac,f9940243,28269907,David Ousted,DEN,34.53150684931507,90.0,6.0,3.0,3.0,2.5,8.0,26.0,31.0,7.0,40.7,12.0,63.9,16.0,0.0,0.0,8.2
9bbcc72d,69a0fb10,15e6b513,Luis Robles,USA,35.26849315068493,90.0,3.0,1.0,2.0,0.6,3.0,19.0,20.0,2.0,48.8,6.0,65.3,1.0,0.0,2.0,17.6
9bbcc72d,3c079def,4a51ba65,Matt Turner,USA,25.14794520547945,90.0,11.0,1.0,10.0,1.8,5.0,9.0,21.0,12.0,38.0,7.0,24.9,10.0,2.0,2.0,20.1
4923ac77,e9ea41b2,1fa85681,Przemysław Tytoń,POL,32.61643835616438,90.0,4.0,4.0,0.0,2.8,3.0,11.0,19.0,5.0,41.5,5.0,45.8,4.0,0.0,2.0,15.6
4923ac77,64e81410,c164335e,Sean Johnson,USA,30.213698630136985,90.0,5.0,1.0,4.0,1.5,6.0,13.0,28.0,6.0,28.5,12.0,51.9,12.0,2.0,1.0,16.5
b836e1b5,529ba333,6b33d86b,Eloy Room,CUW,30.526027397260275,90.0,3.0,2.0,1.0,1.0,6.0,11.0,20.0,7.0,28.2,13.0,48.6,8.0,0.0,0.0,10.8
b836e1b5,130f43fa,5480ae05,Quentin Westberg,USA,33.31232876712329,90.0,4.0,2.0,1.0,0.8,6.0,19.0,27.0,4.0,35.5,20.0,52.3,9.0,0.0,0.0,11.4
d4df9d2b,fc22273c,69a57596,Evan Bush,USA,33.44931506849315,90.0,6.0,3.0,4.0,2.8,8.0,16.0,25.0,7.0,32.9,8.0,56.1,6.0,0.0,0.0,9.5
d4df9d2b,15cf8f40,203a7651,Jesse Gonzalez,MEX,24.23013698630137,90.0,4.0,3.0,1.0,2.2,1.0,1.0,13.0,3.0,22.2,5.0,32.6,1.0,0.0,1.0,21.7
bccb2806,f9940243,e3b198bc,Kenneth Kronholm,GER,33.84109589041096,90.0,3.0,0.0,3.0,0.3,6.0,24.0,26.0,5.0,45.0,13.0,54.5,16.0,0.0,1.0,10.7
bccb2806,46024eeb,b3b21a11,Andre Blake,JAM,28.736986301369864,90.0,2.0,2.0,1.0,2.2,5.0,9.0,22.0,5.0,34.1,1.0,68.0,7.0,0.0,1.0,16.4
e6549782,99ea75a6,c4173f1a,Vito Mannone,ITA,31.46027397260274,90.0,2.0,1.0,2.0,1.0,5.0,9.0,23.0,6.0,37.1,3.0,22.0,5.0,0.0,0.0,15.0
e6549782,46ef01d0,fff21763,Brian Rowe,USA,30.750684931506854,90.0,7.0,1.0,6.0,2.2,9.0,30.0,19.0,5.0,53.1,18.0,65.4,12.0,2.0,2.0,18.0
53ddf91b,4acb0537,cc741f50,Tim Melia,USA,33.25753424657534,90.0,5.0,1.0,4.0,1.9,8.0,25.0,31.0,6.0,45.8,11.0,51.7,9.0,1.0,1.0,13.3
53ddf91b,ca460650,6904a59a,Mario Daniel Vega,ARG,35.205479452054796,90.0,6.0,2.0,4.0,1.9,9.0,22.0,22.0,1.0,38.1,15.0,55.1,7.0,0.0,0.0,13.0
91eda26f,0d885416,467f09c8,Joe Willis,USA,31.019178082191786,90.0,7.0,2.0,5.0,1.3,4.0,7.0,21.0,9.0,27.4,3.0,52.0,5.0,0.0,0.0,10.4
91eda26f,415b4465,c1205184,Clint Irwin,USA,30.378082191780823,90.0,8.0,2.0,5.0,2.0,19.0,31.0,23.0,5.0,55.3,14.0,61.5,10.0,1.0,0.0,9.8
0ac9acec,d8b46897,7fd42a85,David Bingham,USA,29.827397260273965,90.0,7.0,2.0,6.0,3.2,13.0,29.0,28.0,3.0,57.6,6.0,70.8,16.0,2.0,1.0,10.5
0ac9acec,6218ebd4,1d0a0f3e,Stefan Frei,SUI,33.32602739726028,90.0,3.0,2.0,2.0,1.2,3.0,6.0,13.0,6.0,34.1,5.0,43.6,8.0,1.0,0.0,13.0
2229bc55,ab41cb90,ea42e480,Maxime Crépeau,CAN,25.26849315068493,90.0,2.0,0.0,2.0,0.2,19.0,34.0,31.0,5.0,46.8,12.0,62.2,17.0,2.0,0.0,8.6
2229bc55,44117292,012fc030,Bill Hamid,USA,28.726027397260275,90.0,2.0,1.0,1.0,0.5,5.0,10.0,13.0,3.0,34.3,7.0,46.3,6.0,2.0,0.0,12.4
b7e81739,f7d86a43,cf975d73,Nick Rimando,USA,40.16712328767123,90.0,4.0,2.0,3.0,3.0,9.0,17.0,41.0,8.0,34.5,9.0,43.3,5.0,0.0,0.0,12.8
b7e81739,81d817a3,7827a6b3,Tyler Miller,USA,26.432876712328767,90.0,2.0,0.0,2.0,0.1,9.0,18.0,30.0,8.0,39.7,6.0,66.5,13.0,1.0,1.0,14.2
ae70cb32,d076914e,ed6320b7,Steve Clark,USA,33.345205479452055,90.0,5.0,2.0,3.0,2.0,4.0,12.0,14.0,3.0,34.9,14.0,45.5,12.0,0.0,0.0,13.7
ae70cb32,1ebc1a5b,d899e3bf,Brad Guzan,USA,34.93972602739726,90.0,5.0,0.0,5.0,0.9,12.0,25.0,30.0,3.0,51.7,15.0,37.7,13.0,0.0,0.0,11.3
f479220d,64e81410,c164335e,Sean Johnson,USA,30.224657534246568,90.0,5.0,0.0,5.0,0.3,9.0,17.0,37.0,7.0,34.8,8.0,54.3,9.0,1.0,2.0,17.0
f479220d,529ba333,6b33d86b,Eloy Room,CUW,30.536986301369858,90.0,5.0,1.0,4.0,1.2,9.0,21.0,18.0,4.0,41.3,12.0,67.0,13.0,0.0,0.0,8.8
f873dd44,44117292,012fc030,Bill Hamid,USA,28.736986301369864,90.0,6.0,2.0,5.0,2.7,7.0,20.0,24.0,5.0,48.7,8.0,55.4,10.0,1.0,2.0,15.3
f873dd44,69a0fb10,15e6b513,Luis Robles,USA,35.27945205479452,90.0,3.0,1.0,2.0,1.0,3.0,24.0,18.0,2.0,57.8,8.0,66.8,9.0,1.0,1.0,13.5
d4b6c6ae,81d817a3,7827a6b3,Tyler Miller,USA,26.44383561643836,90.0,7.0,0.0,6.0,1.1,4.0,16.0,30.0,5.0,36.3,10.0,56.9,7.0,0.0,0.0,14.8
d4b6c6ae,ca460650,6904a59a,Mario Daniel Vega,ARG,35.21643835616438,90.0,10.0,4.0,7.0,4.5,9.0,12.0,21.0,3.0,40.3,3.0,37.7,1.0,0.0,0.0,13.5
d0895ed2,4acb0537,cc741f50,Tim Melia,USA,33.271232876712325,90.0,4.0,0.0,4.0,0.4,1.0,4.0,21.0,6.0,28.7,8.0,27.1,7.0,2.0,3.0,18.1
d0895ed2,99ea75a6,c4173f1a,Vito Mannone,ITA,31.473972602739725,90.0,5.0,1.0,4.0,0.9,9.0,27.0,20.0,6.0,39.5,18.0,65.2,8.0,0.0,2.0,14.3
ded06f5e,46ef01d0,fff21763,Brian Rowe,USA,30.767123287671232,90.0,3.0,1.0,2.0,1.3,4.0,19.0,13.0,2.0,51.5,11.0,58.8,10.0,0.0,1.0,13.8
ded06f5e,1ebc1a5b,d899e3bf,Brad Guzan,USA,34.95342465753425,90.0,5.0,0.0,5.0,0.8,10.0,26.0,31.0,8.0,40.6,13.0,55.3,5.0,0.0,0.0,11.1
32c72989,d076914e,ed6320b7,Steve Clark,USA,33.35890410958904,90.0,4.0,2.0,2.0,1.6,8.0,10.0,25.0,11.0,30.8,4.0,48.3,8.0,2.0,0.0,13.4
32c72989,6218ebd4,1d0a0f3e,Stefan Frei,SUI,33.34246575342465,90.0,6.0,1.0,5.0,2.3,11.0,27.0,32.0,8.0,46.5,15.0,45.9,26.0,4.0,0.0,10.8
df62c045,64e81410,c164335e,Sean Johnson,USA,30.232876712328768,90.0,2.0,1.0,1.0,0.8,6.0,13.0,25.0,5.0,34.9,10.0,46.5,11.0,0.0,0.0,9.7
df62c045,69a0fb10,15e6b513,Luis Robles,USA,35.28767123287671,90.0,7.0,2.0,6.0,1.6,6.0,21.0,15.0,0.0,69.5,7.0,72.4,6.0,0.0,1.0,19.3
a6ac7e94,130f43fa,5480ae05,Quentin Westberg,USA,33.33150684931507,90.0,1.0,1.0,0.0,0.1,5.0,7.0,22.0,2.0,31.5,3.0,28.3,3.0,0.0,2.0,20.0
a6ac7e94,fc22273c,69a57596,Evan Bush,USA,33.46849315068493,90.0,5.0,2.0,3.0,1.0,9.0,22.0,36.0,12.0,40.2,11.0,46.9,14.0,6.0,2.0,14.7
25da97c5,3c079def,4a51ba65,Matt Turner,USA,25.16712328767123,90.0,5.0,1.0,4.0,0.7,8.0,15.0,17.0,6.0,37.0,8.0,60.8,13.0,2.0,0.0,17.0
25da97c5,f9940243,e3b198bc,Kenneth Kronholm,GER,33.86027397260274,90.0,5.0,2.0,3.0,1.2,14.0,29.0,31.0,5.0,44.8,8.0,63.4,10.0,1.0,1.0,10.3
b2cf4f42,46024eeb,b3b21a11,Andre Blake,JAM,28.756164383561643,90.0,4.0,1.0,3.0,0.9,9.0,17.0,25.0,5.0,39.1,5.0,53.8,12.0,0.0,2.0,16.3
b2cf4f42,44117292,012fc030,Bill Hamid,USA,28.745205479452054,90.0,6.0,3.0,3.0,2.8,1.0,6.0,10.0,5.0,33.1,8.0,32.5,10.0,0.0,0.0,9.8
5c3b18e2,ca460650,6904a59a,Mario Daniel Vega,ARG,35.22465753424657,90.0,3.0,1.0,2.0,0.8,2.0,7.0,22.0,3.0,27.5,7.0,40.1,4.0,0.0,0.0,14.4
5c3b18e2,ab41cb90,ea42e480,Maxime Crépeau,CAN,25.28767123287671,90.0,18.0,3.0,14.0,4.4,9.0,19.0,16.0,3.0,50.7,13.0,45.3,21.0,3.0,1.0,25.0
0b75e6df,f7d86a43,cf975d73,Nick Rimando,USA,40.186301369863024,90.0,4.0,0.0,4.0,0.7,6.0,11.0,30.0,2.0,33.1,9.0,42.9,13.0,1.0,2.0,19.3
0b75e6df,415b4465,c444465e,Tim Howard,USA,40.46849315068493,90.0,5.0,2.0,4.0,1.6,12.0,28.0,21.0,5.0,47.7,17.0,63.1,16.0,1.0,0.0,16.3
e8fb0668,e9ea41b2,1fa85681,Przemysław Tytoń,POL,32.63835616438356,90.0,6.0,3.0,3.0,2.3,4.0,9.0,21.0,4.0,32.3,9.0,29.7,9.0,1.0,1.0,16.0
e8fb0668,529ba333,6b33d86b,Eloy Room,CUW,30.54794520547945,90.0,6.0,1.0,5.0,1.3,8.0,32.0,31.0,0.0,50.7,13.0,53.0,7.0,0.0,0.0,14.0
67f46c4e,15cf8f40,203a7651,Jesse Gonzalez,MEX,24.252054794520546,90.0,4.0,1.0,3.0,1.5,4.0,6.0,32.0,3.0,28.3,8.0,23.8,6.0,0.0,0.0,11.0
67f46c4e,0d885416,467f09c8,Joe Willis,USA,31.04109589041096,90.0,7.0,5.0,3.0,4.9,6.0,12.0,18.0,3.0,44.1,6.0,43.2,10.0,0.0,0.0,21.8
335f6a10,81d817a3,7827a6b3,Tyler Miller,USA,26.454794520547942,90.0,6.0,3.0,3.0,2.1,6.0,8.0,25.0,8.0,28.4,9.0,37.1,5.0,1.0,1.0,19.0
335f6a10,d8b46897,7fd42a85,David Bingham,USA,29.849315068493148,90.0,9.0,3.0,6.0,3.4,18.0,34.0,25.0,4.0,56.2,16.0,66.0,9.0,2.0,1.0,11.0
73ad4fa8,fc22273c,69a57596,Evan Bush,USA,33.47945205479452,90.0,6.0,1.0,5.0,2.4,3.0,10.0,15.0,3.0,45.1,4.0,56.5,6.0,1.0,1.0,16.4
73ad4fa8,ab41cb90,ea42e480,Maxime Crépeau,CAN,25.298630136986297,90.0,8.0,2.0,7.0,2.2,4.0,10.0,27.0,7.0,29.4,9.0,30.0,13.0,0.0,0.0,18.0
65b3548c,69a0fb10,15e6b513,Luis Robles,USA,35.30684931506849,90.0,5.0,2.0,3.0,2.5,5.0,11.0,15.0,3.0,37.8,9.0,40.1,5.0,0.0,2.0,17.2
65b3548c,415b4465,c444465e,Tim Howard,USA,40.48767123287672,90.0,3.0,0.0,3.0,0.7,6.0,27.0,19.0,4.0,46.5,16.0,56.4,12.0,1.0,1.0,16.0
f30006c3,fc22273c,69a57596,Evan Bush,USA,33.487671232876714,90.0,4.0,3.0,1.0,1.7,4.0,8.0,22.0,4.0,34.3,5.0,39.0,4.0,0.0,1.0,16.8
f30006c3,44117292,012fc030,Bill Hamid,USA,28.76438356164384,90.0,4.0,0.0,4.0,0.6,4.0,25.0,20.0,3.0,48.7,11.0,58.5,29.0,2.0,0.0,4.0
32e8d6b6,529ba333,6b33d86b,Eloy Room,CUW,30.56438356164384,90.0,6.0,1.0,5.0,1.7,4.0,19.0,29.0,3.0,42.1,11.0,51.2,14.0,0.0,0.0,5.8
32e8d6b6,f9940243,e3b198bc,Kenneth Kronholm,GER,33.87945205479452,90.0,7.0,1.0,6.0,0.9,3.0,12.0,28.0,1.0,30.1,9.0,50.9,3.0,0.0,2.0,16.7
8bcd3688,46024eeb,b3b21a11,Andre Blake,JAM,28.775342465753425,90.0,4.0,1.0,3.0,1.0,10.0,19.0,22.0,3.0,42.0,8.0,51.3,6.0,1.0,0.0,14.6
8bcd3688,1ebc1a5b,d899e3bf,Brad Guzan,USA,34.97534246575343,90.0,7.0,3.0,3.0,2.2,5.0,9.0,25.0,5.0,33.7,7.0,34.9,8.0,0.0,0.0,11.7
71b2267d,3c079def,4a51ba65,Matt Turner,USA,25.18630136986301,90.0,6.0,1.0,5.0,1.4,5.0,7.0,23.0,2.0,27.7,7.0,44.0,7.0,0.0,0.0,0.0
71b2267d,130f43fa,5480ae05,Quentin Westberg,USA,33.350684931506855,90.0,4.0,1.0,3.0,1.2,15.0,29.0,33.0,3.0,42.6,11.0,61.0,11.0,1.0,1.0,17.4
9b31be46,15cf8f40,203a7651,Jesse Gonzalez,MEX,24.26849315068493,90.0,1.0,1.0,1.0,1.0,5.0,7.0,28.0,3.0,30.9,3.0,19.3,7.0,0.0,0.0,7.3
9b31be46,e9ea41b2,1fa85681,Przemysław Tytoń,POL,32.654794520547945,90.0,8.0,3.0,5.0,3.0,7.0,19.0,27.0,4.0,35.7,10.0,58.2,13.0,0.0,1.0,14.8
d6bcb22b,4acb0537,cc741f50,Tim Melia,USA,33.295890410958904,90.0,5.0,0.0,5.0,0.8,2.0,5.0,18.0,8.0,32.1,7.0,29.3,6.0,2.0,0.0,12.7
d6bcb22b,0d885416,467f09c8,Joe Willis,USA,31.05753424657535,90.0,5.0,1.0,4.0,1.5,7.0,18.0,26.0,6.0,38.2,10.0,55.6,6.0,3.0,1.0,13.1
a158c04d,ab41cb90,ea42e480,Maxime Crépeau,CAN,25.306849315068487,90.0,5.0,3.0,2.0,1.8,9.0,18.0,22.0,3.0,43.5,6.0,47.3,2.0,0.0,0.0,7.0
a158c04d,64e81410,c164335e,Sean Johnson,USA,30.252054794520546,90.0,7.0,1.0,6.0,1.0,8.0,13.0,35.0,4.0,25.0,12.0,42.5,14.0,0.0,0.0,12.0
a3f44e2a,ca460650,6904a59a,Mario Daniel Vega,ARG,35.24383561643835,90.0,1.0,0.0,1.0,0.3,6.0,10.0,24.0,4.0,36.3,6.0,38.5,8.0,0.0,0.0,10.0
a3f44e2a,46ef01d0,fff21763,Brian Rowe,USA,30.78904109589041,90.0,9.0,3.0,6.0,2.7,4.0,7.0,27.0,10.0,31.7,7.0,31.1,10.0,1.0,0.0,7.8
f5105e69,d076914e,ed6320b7,Steve Clark,USA,33.38082191780822,90.0,6.0,0.0,6.0,0.9,7.0,19.0,28.0,7.0,41.9,10.0,50.0,9.0,1.0,0.0,13.8
f5105e69,f7d86a43,cf975d73,Nick Rimando,USA,40.205479452054796,90.0,6.0,1.0,5.0,1.1,6.0,17.0,30.0,6.0,36.5,9.0,51.8,3.0,0.0,1.0,16.8
4a00f938,6218ebd4,1d0a0f3e,Stefan Frei,SUI,33.367123287671234,90.0,9.0,3.0,6.0,2.6,6.0,12.0,27.0,9.0,35.3,6.0,41.0,11.0,0.0,0.0,11.7
4a00f938,d8b46897,7fd42a85,David Bingham,USA,29.86849315068493,90.0,6.0,4.0,2.0,3.5,6.0,15.0,26.0,4.0,38.3,8.0,45.5,7.0,1.0,0.0,12.9
e46fc009,81d817a3,550557e1,Pablo Sisniega,MEX,24.153424657534245,90.0,4.0,2.0,2.0,0.9,1.0,2.0,21.0,5.0,19.4,3.0,39.3,3.0,0.0,3.0,27.3
e46fc009,99ea75a6,c4173f1a,Vito Mannone,ITA,31.5013698630137,90.0,8.0,0.0,8.0,1.6,9.0,38.0,25.0,3.0,59.7,17.0,71.8,10.0,0.0,0.0,12.8
132982b6,64e81410,6a1940d5,Brad Stuver,USA,28.394520547945213,90.0,2.0,1.0,1.0,0.8,2.0,5.0,20.0,6.0,29.0,4.0,30.3,2.0,1.0,1.0,18.2
132982b6,3c079def,4a51ba65,Matt Turner,USA,25.2054794520548,90.0,9.0,2.0,8.0,3.9,4.0,32.0,23.0,4.0,63.1,13.0,70.6,13.0,0.0,0.0,12.4
eeae03cf,46ef01d0,fff21763,Brian Rowe,USA,30.80821917808219,90.0,4.0,2.0,2.0,1.3,6.0,29.0,24.0,5.0,54.1,12.0,77.9,8.0,0.0,2.0,15.8
eeae03cf,81d817a3,7827a6b3,Tyler Miller,USA,26.49041095890411,90.0,2.0,2.0,0.0,1.5,5.0,9.0,27.0,5.0,32.8,3.0,30.3,5.0,1.0,2.0,15.6
786c9416,e9ea41b2,1fa85681,Przemysław Tytoń,POL,32.673972602739724,90.0,5.0,5.0,0.0,2.0,3.0,6.0,24.0,4.0,25.2,2.0,60.5,6.0,0.0,1.0,24.5
786c9416,130f43fa,5480ae05,Quentin Westberg,USA,33.369863013698634,90.0,3.0,1.0,3.0,1.3,3.0,12.0,26.0,3.0,32.4,5.0,51.4,11.0,0.0,1.0,15.8
fbd2418c,415b4465,c1205184,Clint Irwin,USA,30.43561643835617,90.0,2.0,0.0,2.0,0.5,5.0,13.0,10.0,2.0,43.7,9.0,62.4,3.0,1.0,1.0,16.3
fbd2418c,6218ebd4,1d0a0f3e,Stefan Frei,SUI,33.38356164383562,90.0,9.0,2.0,7.0,2.2,7.0,12.0,26.0,8.0,34.7,15.0,41.8,9.0,0.0,1.0,11.9
bf0ca2a0,d076914e,ed6320b7,Steve Clark,USA,33.4,90.0,5.0,1.0,3.0,0.7,5.0,9.0,24.0,6.0,28.5,9.0,52.0,13.0,3.0,1.0,15.6
bf0ca2a0,4acb0537,cc741f50,Tim Melia,USA,33.315068493150676,90.0,4.0,2.0,2.0,2.1,11.0,23.0,26.0,8.0,44.7,10.0,54.2,13.0,1.0,0.0,10.1
e24ea14a,64e81410,c164335e,Sean Johnson,USA,30.282191780821925,90.0,3.0,1.0,3.0,2.4,1.0,8.0,33.0,7.0,29.3,12.0,34.8,12.0,2.0,1.0,24.4
e24ea14a,130f43fa,5480ae05,Quentin Westberg,USA,33.38082191780822,90.0,1.0,1.0,0.0,0.6,8.0,23.0,23.0,6.0,46.9,10.0,53.7,7.0,0.0,1.0,13.4
7ae94582,0d885416,467f09c8,Joe Willis,USA,31.087671232876712,90.0,4.0,0.0,4.0,0.4,2.0,16.0,38.0,9.0,37.4,3.0,37.0,12.0,4.0,0.0,12.0
7ae94582,99ea75a6,c4173f1a,Vito Mannone,ITA,31.528767123287672,90.0,4.0,2.0,2.0,1.2,3.0,7.0,25.0,8.0,28.1,3.0,30.3,2.0,0.0,1.0,17.1
b96b0bd9,415b4465,c1205184,Clint Irwin,USA,30.446575342465753,90.0,7.0,1.0,6.0,1.3,4.0,13.0,20.0,8.0,29.5,10.0,53.2,7.0,0.0,2.0,16.7
b96b0bd9,d8b46897,7fd42a85,David Bingham,USA,29.895890410958906,90.0,11.0,2.0,10.0,2.7,9.0,25.0,22.0,5.0,57.1,9.0,70.7,5.0,1.0,2.0,21.7
f603a804,f7d86a43,cf975d73,Nick Rimando,USA,40.23561643835617,90.0,3.0,0.0,3.0,0.2,13.0,23.0,33.0,2.0,41.7,4.0,42.0,8.0,0.0,5.0,31.7
f603a804,ca460650,6904a59a,Mario Daniel Vega,ARG,35.273972602739725,90.0,6.0,1.0,5.0,0.9,6.0,18.0,34.0,2.0,34.0,11.0,44.0,6.0,0.0,0.0,12.8
1b19c405,64e81410,c164335e,Sean Johnson,USA,30.290410958904108,90.0,7.0,1.0,6.0,1.8,14.0,28.0,33.0,4.0,48.5,8.0,62.8,7.0,0.0,0.0,12.9
1b19c405,ca460650,6904a59a,Mario Daniel Vega,ARG,35.282191780821925,90.0,7.0,2.0,5.0,2.0,8.0,19.0,31.0,6.0,38.8,10.0,48.0,5.0,0.0,0.0,11.9
1d1da84c,f9940243,e3b198bc,Kenneth Kronholm,GER,33.917808219178085,90.0,4.0,0.0,4.0,0.4,2.0,18.0,29.0,13.0,32.1,10.0,52.4,13.0,2.0,1.0,14.0
1d1da84c,15cf8f40,203a7651,Jesse Gonzalez,MEX,24.306849315068487,90.0,7.0,4.0,2.0,2.5,0.0,2.0,16.0,6.0,21.8,9.0,35.9,7.0,1.0,1.0,33.0
33724248,1ebc1a5b,d899e3bf,Brad Guzan,USA,35.013698630136986,90.0,5.0,3.0,3.0,1.1,12.0,17.0,33.0,6.0,33.3,8.0,43.6,5.0,1.0,3.0,25.0
33724248,529ba333,6b33d86b,Eloy Room,CUW,30.602739726027398,90.0,3.0,1.0,3.0,0.3,3.0,17.0,22.0,3.0,40.1,10.0,53.7,17.0,0.0,0.0,12.8
45a25db8,46ef01d0,fff21763,Brian Rowe,USA,30.827397260273965,90.0,6.0,3.0,4.0,1.8,4.0,8.0,19.0,11.0,33.0,5.0,56.4,7.0,0.0,0.0,13.4
45a25db8,3c079def,4a51ba65,Matt Turner,USA,25.224657534246568,90.0,7.0,3.0,3.0,2.7,4.0,17.0,21.0,7.0,36.2,14.0,53.4,9.0,1.0,0.0,12.8
